12044,04/04/2020,Maryland,US,4/4/20 9:38,3125,54,0
12045,04/04/2020,Massachusetts,US,4/4/20 9:38,11736,216,0
12047,04/04/2020,Michigan,US,4/4/20 9:38,14225,540,0
12049,04/04/2020,Mississippi,US,4/4/20 9:38,1455,35,0
12050,04/04/2020,Missouri,US,4/4/20 9:38,2498,34,0
12054,04/04/2020,Nevada,US,4/4/20 9:38,1742,46,0
12058,04/04/2020,New Jersey,US,4/4/20 9:38,34124,846,0
12061,04/04/2020,New York,US,4/4/20 9:38,113833,3565,0
12064,04/04/2020,North Carolina,US,4/4/20 9:38,2486,34,0
12071,04/04/2020,Ohio,US,4/4/20 9:38,3739,167,0
12072,04/04/2020,Oklahoma,US,4/4/20 9:38,1161,42,0
12073,04/04/2020,Ontario,Canada,4/4/20 9:38,3630,94,0
12075,04/04/2020,Pennsylvania,US,4/4/20 9:38,10444,136,0
12079,04/04/2020,Quebec,Canada,4/4/20 9:38,6101,203,0
12095,04/04/2020,South Carolina,US,4/4/20 9:38,1917,40,0
12099,04/04/2020,Tennessee,US,4/4/20 9:38,3322,50,0
12100,04/04/2020,Texas,US,4/4/20 9:38,6596,134,0
12109,04/04/2020,Virginia,US,4/4/20 9:38,2407,52,0
12110,04/04/2020,Washington,US,4/4/20 9:38,7247,398,0
12113,04/04/2020,Wisconsin,US,4/4/20 9:38,2030,54,0
12121,04/05/2020,,Algeria,2020-04-05 23:13:44,1320,152,90
12153,04/05/2020,,Colombia,2020-04-05 23:13:44,1485,35,88
12160,04/05/2020,,Czech Republic,2020-04-05 23:13:44,4587,67,96
12165,04/05/2020,,Dominican Republic,2020-04-05 23:13:44,1745,82,17
12182,04/05/2020,,Greece,2020-04-05 23:13:44,1735,73,78
12191,04/05/2020,,Hungary,2020-04-05 23:13:44,733,34,66
12197,04/05/2020,,Ireland,2020-04-05 23:13:44,4994,158,25
12232,04/05/2020,,Morocco,2020-04-05 23:13:44,1021,70,76
12242,04/05/2020,,Norway,2020-04-05 23:13:44,5687,71,32
12245,04/05/2020,,Panama,2020-04-05 23:13:44,1801,46,13
12249,04/05/2020,,Philippines,2020-04-05 23:13:44,3246,152,64
12251,04/05/2020,,Portugal,2020-04-05 23:13:44,11278,295,75
12260,04/05/2020,,San Marino,2020-04-05 23:13:44,266,32,35
12263,04/05/2020,,Serbia,2020-04-05 23:13:44,1908,51,0
12290,04/05/2020,,Ukraine,2020-04-05 23:13:44,1308,37,28
12299,04/05/2020,Alabama,US,2020-04-05 23:13:44,1905,45,0
12304,04/05/2020,Arizona,US,2020-04-05 23:13:44,2486,64,0
12311,04/05/2020,British Columbia,Canada,2020-04-05 23:13:44,1203,38,0
12313,04/05/2020,California,US,2020-04-05 23:13:44,15035,348,0
12317,04/05/2020,Colorado,US,2020-04-05 23:13:44,4950,140,0
12318,04/05/2020,Connecticut,US,2020-04-05 23:13:44,5675,189,0
12326,04/05/2020,Florida,US,2020-04-05 23:13:44,12350,221,0
12331,04/05/2020,Georgia,US,2020-04-05 23:13:44,6647,211,0
12350,04/05/2020,Illinois,US,2020-04-05 23:13:44,11259,274,0
12351,04/05/2020,Indiana,US,2020-04-05 23:13:44,4411,127,0
12359,04/05/2020,Kentucky,US,2020-04-05 23:13:44,955,45,0
12361,04/05/2020,Louisiana,US,2020-04-05 23:13:44,13010,477,0
12366,04/05/2020,Maryland,US,2020-04-05 23:13:44,3617,67,0
12367,04/05/2020,Massachusetts,US,2020-04-05 23:13:44,12500,231,0
12369,04/05/2020,Michigan,US,2020-04-05 23:13:44,15718,617,0
12371,04/05/2020,Mississippi,US,2020-04-05 23:13:44,1638,43,0
12372,04/05/2020,Missouri,US,2020-04-05 23:13:44,2527,46,0
12376,04/05/2020,Nevada,US,2020-04-05 23:13:44,1855,46,0
12380,04/05/2020,New Jersey,US,2020-04-05 23:13:44,37505,917,0
12383,04/05/2020,New York,US,2020-04-05 23:13:44,123160,4159,0
12386,04/05/2020,North Carolina,US,2020-04-05 23:13:44,2649,38,0
12393,04/05/2020,Ohio,US,2020-04-05 23:13:44,4043,190,0
12394,04/05/2020,Oklahoma,US,2020-04-05 23:13:44,1254,46,0
12395,04/05/2020,Ontario,Canada,2020-04-05 23:13:44,4354,119,0
12397,04/05/2020,Pennsylvania,US,2020-04-05 23:13:44,11589,151,0
12401,04/05/2020,Quebec,Canada,2020-04-05 23:13:44,7944,251,0
12418,04/05/2020,South Carolina,US,2020-04-05 23:13:44,2049,44,0
12422,04/05/2020,Tennessee,US,2020-04-05 23:13:44,3633,53,0
12423,04/05/2020,Texas,US,2020-04-05 23:13:44,7243,159,0
12432,04/05/2020,Virginia,US,2020-04-05 23:13:44,2640,52,0
12433,04/05/2020,Washington,US,2020-04-05 23:13:44,7825,426,0
12436,04/05/2020,Wisconsin,US,2020-04-05 23:13:44,2320,74,0
12444,04/06/2020,,Algeria,4/6/20 9:37,1423,173,90
12476,04/06/2020,,Colombia,4/6/20 9:37,1579,46,88
12488,04/06/2020,,Dominican Republic,4/6/20 9:37,1828,86,33
12514,04/06/2020,,Hungary,4/6/20 9:37,744,38,67
12520,04/06/2020,,Ireland,4/6/20 9:37,5364,174,25
12555,04/06/2020,,Morocco,4/6/20 9:37,1120,80,81
12565,04/06/2020,,Norway,4/6/20 9:37,5865,76,32
12568,04/06/2020,,Panama,4/6/20 9:37,1988,54,13
12572,04/06/2020,,Philippines,4/6/20 9:37,3660,163,73
12583,04/06/2020,,San Marino,4/6/20 9:37,266,32,35
12587,04/06/2020,,Serbia,4/6/20 9:37,2200,58,0
12614,04/06/2020,,Ukraine,4/6/20 9:37,1319,38,28
12623,04/06/2020,Alabama,US,4/6/20 9:37,2079,49,0
12628,04/06/2020,Arizona,US,4/6/20 9:37,2732,65,0
12635,04/06/2020,British Columbia,Canada,4/6/20 9:37,1266,38,0
12637,04/06/2020,California,US,4/6/20 9:37,16036,380,0
12641,04/06/2020,Colorado,US,4/6/20 9:37,5183,150,0
12642,04/06/2020,Connecticut,US,4/6/20 9:37,6906,206,0
12650,04/06/2020,Florida,US,4/6/20 9:37,13324,236,0
12655,04/06/2020,Georgia,US,4/6/20 9:37,7314,229,0
12674,04/06/2020,Illinois,US,4/6/20 9:37,12262,307,0
12675,04/06/2020,Indiana,US,4/6/20 9:37,4956,272,0
12683,04/06/2020,Kentucky,US,4/6/20 9:37,955,45,0
12685,04/06/2020,Louisiana,US,4/6/20 9:37,14867,512,0
12690,04/06/2020,Maryland,US,4/6/20 9:37,4045,91,0
12691,04/06/2020,Massachusetts,US,4/6/20 9:37,13837,260,0
12693,04/06/2020,Michigan,US,4/6/20 9:37,17221,727,0
12695,04/06/2020,Mississippi,US,4/6/20 9:37,1738,51,0
12696,04/06/2020,Missouri,US,4/6/20 9:37,2935,53,0
12700,04/06/2020,Nevada,US,4/6/20 9:37,1953,46,0
12704,04/06/2020,New Jersey,US,4/6/20 9:37,41090,1003,0
12707,04/06/2020,New York,US,4/6/20 9:37,131815,4698,0
12710,04/06/2020,North Carolina,US,4/6/20 9:37,2962,45,0
12717,04/06/2020,Ohio,US,4/6/20 9:37,4453,210,0
12718,04/06/2020,Oklahoma,US,4/6/20 9:37,1329,51,0
12719,04/06/2020,Ontario,Canada,4/6/20 9:37,4347,150,0
12721,04/06/2020,Pennsylvania,US,4/6/20 9:37,13127,179,0
12725,04/06/2020,Quebec,Canada,4/6/20 9:37,8580,302,0
12730,04/06/2020,Rhode Island,US,4/6/20 9:37,1082,37,0
12742,04/06/2020,South Carolina,US,4/6/20 9:37,2232,48,0
12746,04/06/2020,Tennessee,US,4/6/20 9:37,3802,65,0
12747,04/06/2020,Texas,US,4/6/20 9:37,8108,174,0
12756,04/06/2020,Virginia,US,4/6/20 9:37,2878,66,0
12757,04/06/2020,Washington,US,4/6/20 9:37,8311,450,0
12760,04/06/2020,Wisconsin,US,4/6/20 9:37,2449,78,0
12786,04/07/2020,,Bosnia and Herzegovina,2020-04-07 23:11:31,764,33,68
12812,04/07/2020,,Dominican Republic,2020-04-07 23:11:31,1956,98,36
12838,04/07/2020,,Hungary,2020-04-07 23:11:31,817,47,71
12844,04/07/2020,,Ireland,2020-04-07 23:11:31,5709,210,25
12879,04/07/2020,,Morocco,2020-04-07 23:11:31,1184,90,93
12889,04/07/2020,,Norway,2020-04-07 23:11:31,6086,89,32
12892,04/07/2020,,Panama,2020-04-07 23:11:31,2100,55,14
12896,04/07/2020,,Philippines,2020-04-07 23:11:31,3764,177,84
12907,04/07/2020,,San Marino,2020-04-07 23:11:31,279,34,40
12911,04/07/2020,,Serbia,2020-04-07 23:11:31,2447,61,0
12938,04/07/2020,,Ukraine,2020-04-07 23:11:31,1462,45,28
12947,04/07/2020,Alabama,US,2020-04-07 23:11:31,2308,64,0
12952,04/07/2020,Arizona,US,2020-04-07 23:11:31,2870,73,0
12959,04/07/2020,British Columbia,Canada,2020-04-07 23:11:31,1266,39,0
12961,04/07/2020,California,US,2020-04-07 23:11:31,17369,429,0
12965,04/07/2020,Colorado,US,2020-04-07 23:11:31,5429,179,0
12966,04/07/2020,Connecticut,US,2020-04-07 23:11:31,7781,277,0
12974,04/07/2020,Florida,US,2020-04-07 23:11:31,14545,283,0
12979,04/07/2020,Georgia,US,2020-04-07 23:11:31,8822,329,0
12998,04/07/2020,Illinois,US,2020-04-07 23:11:31,12271,308,0
12999,04/07/2020,Indiana,US,2020-04-07 23:11:31,5510,309,0
13006,04/07/2020,Kansas,US,2020-04-07 23:11:31,912,34,0
13007,04/07/2020,Kentucky,US,2020-04-07 23:11:31,1149,65,0
13009,04/07/2020,Louisiana,US,2020-04-07 23:11:31,16284,582,0
13014,04/07/2020,Maryland,US,2020-04-07 23:11:31,4371,103,0
13015,04/07/2020,Massachusetts,US,2020-04-07 23:11:31,15202,356,0
13017,04/07/2020,Michigan,US,2020-04-07 23:11:31,18970,845,0
13018,04/07/2020,Minnesota,US,2020-04-07 23:11:31,1069,34,0
13019,04/07/2020,Mississippi,US,2020-04-07 23:11:31,1915,60,0
13020,04/07/2020,Missouri,US,2020-04-07 23:11:31,3282,67,0
13024,04/07/2020,Nevada,US,2020-04-07 23:11:31,2124,72,0
13028,04/07/2020,New Jersey,US,2020-04-07 23:11:31,44416,1232,0
13031,04/07/2020,New York,US,2020-04-07 23:11:31,139875,5489,0
13034,04/07/2020,North Carolina,US,2020-04-07 23:11:31,3299,53,0
13041,04/07/2020,Ohio,US,2020-04-07 23:11:31,4782,227,0
13042,04/07/2020,Oklahoma,US,2020-04-07 23:11:31,1474,67,0
13043,04/07/2020,Ontario,Canada,2020-04-07 23:11:31,4726,153,0
13045,04/07/2020,Pennsylvania,US,2020-04-07 23:11:31,14853,247,0
13049,04/07/2020,Quebec,Canada,2020-04-07 23:11:31,9340,356,0
13054,04/07/2020,Rhode Island,US,2020-04-07 23:11:31,1229,42,0
13066,04/07/2020,South Carolina,US,2020-04-07 23:11:31,2417,51,0
13070,04/07/2020,Tennessee,US,2020-04-07 23:11:31,4139,72,0
13071,04/07/2020,Texas,US,2020-04-07 23:11:31,8996,183,0
13080,04/07/2020,Virginia,US,2020-04-07 23:11:31,3335,66,0
13081,04/07/2020,Washington,US,2020-04-07 23:11:31,8692,474,0
13084,04/07/2020,Wisconsin,US,2020-04-07 23:11:31,2578,92,0
13110,04/08/2020,,Bosnia and Herzegovina,2020-04-08 22:59:00,804,34,79
13136,04/08/2020,,Dominican Republic,2020-04-08 22:59:00,2111,108,50
13162,04/08/2020,,Hungary,2020-04-08 22:59:00,895,58,94
13168,04/08/2020,,Ireland,2020-04-08 22:59:00,6074,235,25
13203,04/08/2020,,Morocco,2020-04-08 22:59:00,1275,93,97
13213,04/08/2020,,Norway,2020-04-08 22:59:00,6086,101,32
13216,04/08/2020,,Panama,2020-04-08 22:59:00,2249,59,16
13220,04/08/2020,,Philippines,2020-04-08 22:59:00,3870,182,96
13231,04/08/2020,,San Marino,2020-04-08 22:59:00,279,34,40
13235,04/08/2020,,Serbia,2020-04-08 22:59:00,2666,65,0
13262,04/08/2020,,Ukraine,2020-04-08 22:59:00,1668,52,35
13271,04/08/2020,Alabama,US,2020-04-08 22:59:00,2614,66,0
13276,04/08/2020,Arizona,US,2020-04-08 22:59:00,3036,80,0
13283,04/08/2020,British Columbia,Canada,2020-04-08 22:59:00,1291,43,0
13285,04/08/2020,California,US,2020-04-08 22:59:00,18934,497,0
13289,04/08/2020,Colorado,US,2020-04-08 22:59:00,5655,193,0
13290,04/08/2020,Connecticut,US,2020-04-08 22:59:00,7781,326,0
13292,04/08/2020,Delaware,US,2020-04-08 22:59:00,1116,32,0
13298,04/08/2020,Florida,US,2020-04-08 22:59:00,15456,309,0
13303,04/08/2020,Georgia,US,2020-04-08 22:59:00,9901,362,0
13322,04/08/2020,Illinois,US,2020-04-08 22:59:00,15078,462,0
13323,04/08/2020,Indiana,US,2020-04-08 22:59:00,5943,338,0
13330,04/08/2020,Kansas,US,2020-04-08 22:59:00,1046,38,0
13331,04/08/2020,Kentucky,US,2020-04-08 22:59:00,1149,65,0
13333,04/08/2020,Louisiana,US,2020-04-08 22:59:00,17030,652,0
13338,04/08/2020,Maryland,US,2020-04-08 22:59:00,5529,124,0
13339,04/08/2020,Massachusetts,US,2020-04-08 22:59:00,16790,433,0
13341,04/08/2020,Michigan,US,2020-04-08 22:59:00,20346,959,0
13342,04/08/2020,Minnesota,US,2020-04-08 22:59:00,1154,39,0
13343,04/08/2020,Mississippi,US,2020-04-08 22:59:00,2003,67,0
13344,04/08/2020,Missouri,US,2020-04-08 22:59:00,3361,86,0
13348,04/08/2020,Nevada,US,2020-04-08 22:59:00,2259,72,0
13352,04/08/2020,New Jersey,US,2020-04-08 22:59:00,47437,1504,0
13355,04/08/2020,New York,US,2020-04-08 22:59:00,151061,6268,0
13358,04/08/2020,North Carolina,US,2020-04-08 22:59:00,3499,66,0
13365,04/08/2020,Ohio,US,2020-04-08 22:59:00,5148,260,0
13366,04/08/2020,Oklahoma,US,2020-04-08 22:59:00,1526,79,0
13367,04/08/2020,Ontario,Canada,2020-04-08 22:59:00,5276,153,0
13368,04/08/2020,Oregon,US,2020-04-08 22:59:00,1181,33,0
13369,04/08/2020,Pennsylvania,US,2020-04-08 22:59:00,16631,318,0
13373,04/08/2020,Quebec,Canada,2020-04-08 22:59:00,10031,416,0
13378,04/08/2020,Rhode Island,US,2020-04-08 22:59:00,1450,52,0
13390,04/08/2020,South Carolina,US,2020-04-08 22:59:00,2417,51,0
13394,04/08/2020,Tennessee,US,2020-04-08 22:59:00,4363,80,0
13395,04/08/2020,Texas,US,2020-04-08 22:59:00,9858,212,0
13404,04/08/2020,Virginia,US,2020-04-08 22:59:00,3645,66,0
13405,04/08/2020,Washington,US,2020-04-08 22:59:00,9276,489,0
13408,04/08/2020,Wisconsin,US,2020-04-08 22:59:00,2710,100,0
13460,04/09/2020,,Dominican Republic,2020-04-09 23:09:19,2349,118,80
13486,04/09/2020,,Hungary,2020-04-09 23:09:19,980,66,96
13492,04/09/2020,,Ireland,2020-04-09 23:09:19,6574,263,25
13537,04/09/2020,,Norway,2020-04-09 23:09:19,6211,108,32
13540,04/09/2020,,Panama,2020-04-09 23:09:19,2528,63,16
13555,04/09/2020,,San Marino,2020-04-09 23:09:19,333,34,49
13559,04/09/2020,,Serbia,2020-04-09 23:09:19,2867,66,0
13586,04/09/2020,,Ukraine,2020-04-09 23:09:19,1892,57,45
13595,04/09/2020,Alabama,US,2020-04-09 23:09:19,2954,70,0
13600,04/09/2020,Arizona,US,2020-04-09 23:09:19,3018,89,0
13607,04/09/2020,British Columbia,Canada,2020-04-09 23:09:19,1336,48,0
13609,04/09/2020,California,US,2020-04-09 23:09:19,19745,547,0
13613,04/09/2020,Colorado,US,2020-04-09 23:09:19,5655,193,0
13614,04/09/2020,Connecticut,US,2020-04-09 23:09:19,9784,380,0
13616,04/09/2020,Delaware,US,2020-04-09 23:09:19,1209,34,0
13619,04/09/2020,District of Columbia,US,2020-04-09 23:09:19,1523,32,0
13622,04/09/2020,Florida,US,2020-04-09 23:09:19,16364,354,0
13627,04/09/2020,Georgia,US,2020-04-09 23:09:19,10566,379,0
13646,04/09/2020,Illinois,US,2020-04-09 23:09:19,15079,462,0
13647,04/09/2020,Indiana,US,2020-04-09 23:09:19,6351,374,0
13654,04/09/2020,Kansas,US,2020-04-09 23:09:19,1116,34,0
13655,04/09/2020,Kentucky,US,2020-04-09 23:09:19,1341,73,0
13657,04/09/2020,Louisiana,US,2020-04-09 23:09:19,18283,702,0
13662,04/09/2020,Maryland,US,2020-04-09 23:09:19,6185,138,0
13663,04/09/2020,Massachusetts,US,2020-04-09 23:09:19,18941,503,0
13665,04/09/2020,Michigan,US,2020-04-09 23:09:19,21504,1076,0
13666,04/09/2020,Minnesota,US,2020-04-09 23:09:19,1240,50,0
13667,04/09/2020,Mississippi,US,2020-04-09 23:09:19,2260,76,0
13668,04/09/2020,Missouri,US,2020-04-09 23:09:19,3581,89,0
13672,04/09/2020,Nevada,US,2020-04-09 23:09:19,2456,81,0
13676,04/09/2020,New Jersey,US,2020-04-09 23:09:19,51027,1709,0
13679,04/09/2020,New York,US,2020-04-09 23:09:19,161779,7067,0
13682,04/09/2020,North Carolina,US,2020-04-09 23:09:19,3736,76,0
13689,04/09/2020,Ohio,US,2020-04-09 23:09:19,5512,285,0
13690,04/09/2020,Oklahoma,US,2020-04-09 23:09:19,1686,80,0
13691,04/09/2020,Ontario,Canada,2020-04-09 23:09:19,5759,200,0
13692,04/09/2020,Oregon,US,2020-04-09 23:09:19,1321,44,0
13693,04/09/2020,Pennsylvania,US,2020-04-09 23:09:19,18300,345,0
13695,04/09/2020,Puerto Rico,US,2020-04-09 23:09:19,683,33,0
13697,04/09/2020,Quebec,Canada,2020-04-09 23:09:19,10912,484,0
13702,04/09/2020,Rhode Island,US,2020-04-09 23:09:19,1727,59,0
13714,04/09/2020,South Carolina,US,2020-04-09 23:09:19,2793,67,0
13718,04/09/2020,Tennessee,US,2020-04-09 23:09:19,4634,94,0
13719,04/09/2020,Texas,US,2020-04-09 23:09:19,11276,232,0
13728,04/09/2020,Virginia,US,2020-04-09 23:09:19,4042,109,0
13729,04/09/2020,Washington,US,2020-04-09 23:09:19,9639,507,0
13732,04/09/2020,Wisconsin,US,2020-04-09 23:09:19,2886,111,0
13784,04/10/2020,,Dominican Republic,2020-04-10 23:01:43,2620,126,98
13816,04/10/2020,,Ireland,2020-04-10 23:01:43,8089,287,25
13860,04/10/2020,,North Macedonia,2020-04-10 23:01:43,711,32,41
13861,04/10/2020,,Norway,2020-04-10 23:01:43,6314,113,32
13864,04/10/2020,,Panama,2020-04-10 23:01:43,2752,66,16
13879,04/10/2020,,San Marino,2020-04-10 23:01:43,344,34,50
13883,04/10/2020,,Serbia,2020-04-10 23:01:43,3105,71,0
13910,04/10/2020,,Ukraine,2020-04-10 23:01:43,2203,69,61
13920,04/10/2020,Alabama,US,2020-04-10 23:01:43,3112,80,0
13922,04/10/2020,Alberta,Canada,2020-04-10 23:01:43,1451,32,0
13925,04/10/2020,Arizona,US,2020-04-10 23:01:43,3112,97,0
13932,04/10/2020,British Columbia,Canada,2020-04-10 23:01:43,1370,50,0
13934,04/10/2020,California,US,2020-04-10 23:01:43,21120,586,0
13938,04/10/2020,Colorado,US,2020-04-10 23:01:43,6202,226,0
13939,04/10/2020,Connecticut,US,2020-04-10 23:01:43,10538,448,0
13941,04/10/2020,Delaware,US,2020-04-10 23:01:43,1326,36,0
13944,04/10/2020,District of Columbia,US,2020-04-10 23:01:43,1660,38,0
13947,04/10/2020,Florida,US,2020-04-10 23:01:43,17531,390,0
13952,04/10/2020,Georgia,US,2020-04-10 23:01:43,11485,416,0
13971,04/10/2020,Illinois,US,2020-04-10 23:01:43,17887,597,0
13972,04/10/2020,Indiana,US,2020-04-10 23:01:43,6907,399,0
13974,04/10/2020,Iowa,US,2020-04-10 23:01:43,1388,31,0
13979,04/10/2020,Kansas,US,2020-04-10 23:01:43,1117,50,0
13980,04/10/2020,Kentucky,US,2020-04-10 23:01:43,1693,90,0
13982,04/10/2020,Louisiana,US,2020-04-10 23:01:43,19253,755,0
13987,04/10/2020,Maryland,US,2020-04-10 23:01:43,6968,171,0
13988,04/10/2020,Massachusetts,US,2020-04-10 23:01:43,20974,599,0
13990,04/10/2020,Michigan,US,2020-04-10 23:01:43,22434,1276,0
13991,04/10/2020,Minnesota,US,2020-04-10 23:01:43,1336,57,0
13992,04/10/2020,Mississippi,US,2020-04-10 23:01:43,2469,82,0
13993,04/10/2020,Missouri,US,2020-04-10 23:01:43,4026,103,0
13997,04/10/2020,Nevada,US,2020-04-10 23:01:43,2722,90,0
14001,04/10/2020,New Jersey,US,2020-04-10 23:01:43,54588,1932,0
14004,04/10/2020,New York,US,2020-04-10 23:01:43,172348,7867,0
14007,04/10/2020,North Carolina,US,2020-04-10 23:01:43,3965,83,0
14014,04/10/2020,Ohio,US,2020-04-10 23:01:43,5878,305,0
14015,04/10/2020,Oklahoma,US,2020-04-10 23:01:43,1794,88,0
14016,04/10/2020,Ontario,Canada,2020-04-10 23:01:43,6237,222,0
14017,04/10/2020,Oregon,US,2020-04-10 23:01:43,1322,44,0
14018,04/10/2020,Pennsylvania,US,2020-04-10 23:01:43,20051,418,0
14020,04/10/2020,Puerto Rico,US,2020-04-10 23:01:43,725,39,0
14022,04/10/2020,Quebec,Canada,2020-04-10 23:01:43,11677,551,0
14027,04/10/2020,Rhode Island,US,2020-04-10 23:01:43,1727,70,0
14039,04/10/2020,South Carolina,US,2020-04-10 23:01:43,3067,72,0
14043,04/10/2020,Tennessee,US,2020-04-10 23:01:43,4891,98,0
14044,04/10/2020,Texas,US,2020-04-10 23:01:43,12227,261,0
14053,04/10/2020,Virginia,US,2020-04-10 23:01:43,4509,121,0
14054,04/10/2020,Washington,US,2020-04-10 23:01:43,10119,524,0
14057,04/10/2020,Wisconsin,US,2020-04-10 23:01:43,3068,128,0
14141,04/11/2020,,Ireland,2020-04-11 22:52:46,8928,320,25
14185,04/11/2020,,North Macedonia,2020-04-11 22:52:46,760,34,41
14186,04/11/2020,,Norway,2020-04-11 22:52:46,6409,119,32
14189,04/11/2020,,Panama,2020-04-11 22:52:46,2974,74,17
14204,04/11/2020,,San Marino,2020-04-11 22:52:46,356,35,53
14208,04/11/2020,,Serbia,2020-04-11 22:52:46,3380,74,0
14235,04/11/2020,,Ukraine,2020-04-11 22:52:46,2511,73,79
14245,04/11/2020,Alabama,US,2020-04-11 22:52:46,3346,92,0
14247,04/11/2020,Alberta,Canada,2020-04-11 22:52:46,1567,40,0
14250,04/11/2020,Arizona,US,2020-04-11 22:52:46,3393,108,0
14257,04/11/2020,British Columbia,Canada,2020-04-11 22:52:46,1445,58,0
14259,04/11/2020,California,US,2020-04-11 22:52:46,21709,606,0
14263,04/11/2020,Colorado,US,2020-04-11 22:52:46,6513,250,0
14264,04/11/2020,Connecticut,US,2020-04-11 22:52:46,11510,494,0
14266,04/11/2020,Delaware,US,2020-04-11 22:52:46,1479,44,0
14269,04/11/2020,District of Columbia,US,2020-04-11 22:52:46,1778,47,0
14272,04/11/2020,Florida,US,2020-04-11 22:52:46,18494,438,0
14277,04/11/2020,Georgia,US,2020-04-11 22:52:46,12159,429,0
14296,04/11/2020,Illinois,US,2020-04-11 22:52:46,19180,677,0
14297,04/11/2020,Indiana,US,2020-04-11 22:52:46,7435,419,0
14299,04/11/2020,Iowa,US,2020-04-11 22:52:46,1510,34,0
14304,04/11/2020,Kansas,US,2020-04-11 22:52:46,1275,52,0
14305,04/11/2020,Kentucky,US,2020-04-11 22:52:46,1693,90,0
14307,04/11/2020,Louisiana,US,2020-04-11 22:52:46,20014,806,0
14312,04/11/2020,Maryland,US,2020-04-11 22:52:46,7694,206,0
14313,04/11/2020,Massachusetts,US,2020-04-11 22:52:46,22860,686,0
14315,04/11/2020,Michigan,US,2020-04-11 22:52:46,23605,1384,0
14316,04/11/2020,Minnesota,US,2020-04-11 22:52:46,1427,64,0
14317,04/11/2020,Mississippi,US,2020-04-11 22:52:46,2642,93,0
14318,04/11/2020,Missouri,US,2020-04-11 22:52:46,4220,116,0
14322,04/11/2020,Nevada,US,2020-04-11 22:52:46,2702,102,0
14326,04/11/2020,New Jersey,US,2020-04-11 22:52:46,58151,2183,0
14329,04/11/2020,New York,US,2020-04-11 22:52:46,181026,8627,0
14332,04/11/2020,North Carolina,US,2020-04-11 22:52:46,4354,89,0
14339,04/11/2020,Ohio,US,2020-04-11 22:52:46,6250,331,0
14340,04/11/2020,Oklahoma,US,2020-04-11 22:52:46,1868,94,0
14341,04/11/2020,Ontario,Canada,2020-04-11 22:52:46,6648,253,0
14342,04/11/2020,Oregon,US,2020-04-11 22:52:46,1371,48,0
14343,04/11/2020,Pennsylvania,US,2020-04-11 22:52:46,21719,503,0
14345,04/11/2020,Puerto Rico,US,2020-04-11 22:52:46,788,42,0
14347,04/11/2020,Quebec,Canada,2020-04-11 22:52:46,12292,621,0
14352,04/11/2020,Rhode Island,US,2020-04-11 22:52:46,2349,82,0
14364,04/11/2020,South Carolina,US,2020-04-11 22:52:46,3211,80,0
14368,04/11/2020,Tennessee,US,2020-04-11 22:52:46,5132,106,0
14369,04/11/2020,Texas,US,2020-04-11 22:52:46,13145,288,0
14378,04/11/2020,Virginia,US,2020-04-11 22:52:46,5077,130,0
14379,04/11/2020,Washington,US,2020-04-11 22:52:46,10434,547,0
14382,04/11/2020,Wisconsin,US,2020-04-11 22:52:46,3213,137,0
14400,04/12/2020,,Bangladesh,2020-04-12 23:25:00,621,34,39
14466,04/12/2020,,Ireland,2020-04-12 23:25:00,9655,334,25
14497,04/12/2020,,Moldova,2020-04-12 23:25:00,1662,31,94
14510,04/12/2020,,North Macedonia,2020-04-12 23:25:00,828,34,41
14511,04/12/2020,,Norway,2020-04-12 23:25:00,6525,128,32
14514,04/12/2020,,Panama,2020-04-12 23:25:00,3234,79,23
14529,04/12/2020,,San Marino,2020-04-12 23:25:00,356,35,53
14533,04/12/2020,,Serbia,2020-04-12 23:25:00,3630,80,0
14556,04/12/2020,,Tunisia,2020-04-12 23:25:00,707,31,43
14560,04/12/2020,,Ukraine,2020-04-12 23:25:00,2777,83,89
14570,04/12/2020,Alabama,US,2020-04-12 23:25:00,3667,93,0
14572,04/12/2020,Alberta,Canada,2020-04-12 23:25:00,1567,40,0
14575,04/12/2020,Arizona,US,2020-04-12 23:25:00,3542,115,0
14582,04/12/2020,British Columbia,Canada,2020-04-12 23:25:00,1445,58,0
14584,04/12/2020,California,US,2020-04-12 23:25:00,22805,643,0
14588,04/12/2020,Colorado,US,2020-04-12 23:25:00,7307,289,0
14589,04/12/2020,Connecticut,US,2020-04-12 23:25:00,12035,554,0
14591,04/12/2020,Delaware,US,2020-04-12 23:25:00,1625,49,0
14593,04/12/2020,District of Columbia,US,2020-04-12 23:25:00,1875,50,0
14596,04/12/2020,Florida,US,2020-04-12 23:25:00,19895,461,0
14601,04/12/2020,Georgia,US,2020-04-12 23:25:00,12452,433,0
14620,04/12/2020,Illinois,US,2020-04-12 23:25:00,20852,720,0
14621,04/12/2020,Indiana,US,2020-04-12 23:25:00,7928,448,0
14623,04/12/2020,Iowa,US,2020-04-12 23:25:00,1587,41,0
14628,04/12/2020,Kansas,US,2020-04-12 23:25:00,1344,63,0
14629,04/12/2020,Kentucky,US,2020-04-12 23:25:00,1963,97,0
14631,04/12/2020,Louisiana,US,2020-04-12 23:25:00,20595,840,0
14636,04/12/2020,Maryland,US,2020-04-12 23:25:00,8225,236,0
14637,04/12/2020,Massachusetts,US,2020-04-12 23:25:00,25475,756,0
14639,04/12/2020,Michigan,US,2020-04-12 23:25:00,24244,1479,0
